k,n,degrees_list,hodge_numbers
2,4,{1},{0, 0, 0}
2,4,{2},{0, 2, 0}
2,4,{3},{0, 20, 0}
2,4,{1, 1},{0, 1, 0}
2,4,{2, 1},{0, 5, 0}
2,4,{2, 2},{1, 19, 1}
2,4,{3, 1},{1, 19, 1}
2,4,{3, 2},{6, 57, 6}
2,4,{3, 3},{20, 137, 20}
2,4,{1, 1, 1},{0}
2,4,{2, 1, 1},{1}
2,4,{2, 2, 1},{5}
2,4,{2, 2, 2},{17}
2,4,{3, 1, 1},{4}
2,4,{3, 2, 1},{13}
2,4,{3, 2, 2},{37}
2,4,{3, 3, 1},{28}
2,4,{3, 3, 2},{73}
2,4,{3, 3, 3},{136}
2,4,{1, 1, 1, 1},{1}
2,4,{2, 1, 1, 1},{3}
2,4,{2, 2, 1, 1},{7}
2,4,{2, 2, 2, 1},{15}
2,4,{2, 2, 2, 2},{31}
2,4,{3, 1, 1, 1},{5}
2,4,{3, 2, 1, 1},{11}
2,4,{3, 2, 2, 1},{23}
2,4,{3, 2, 2, 2},{47}
2,4,{3, 3, 1, 1},{17}
2,4,{3, 3, 2, 1},{35}
2,4,{3, 3, 2, 2},{71}
2,4,{3, 3, 3, 1},{53}
2,4,{3, 3, 3, 2},{107}
2,4,{3, 3, 3, 3},{161}
2,5,{1},{0, 0, 0, 0, 0}
2,5,{2},{0, 0, 10, 0, 0}
2,5,{3},{0, 10, 300, 10, 0}
2,5,{1, 1},{0, 0, 0, 0, 0}
2,5,{2, 1},{0, 1, 20, 1, 0}
2,5,{2, 2},{0, 20, 130, 20, 0}
2,5,{3, 1},{0, 41, 230, 41, 0}
2,5,{3, 2},{1, 189, 802, 189, 1}
2,5,{3, 3},{10, 765, 2710, 765, 10}
2,5,{1, 1, 1},{0, 0, 0}
2,5,{2, 1, 1},{0, 10, 0}
2,5,{2, 2, 1},{1, 61, 1}
2,5,{2, 2, 2},{10, 260, 10}
2,5,{3, 1, 1},{1, 76, 1}
2,5,{3, 2, 1},{9, 269, 9}
2,5,{3, 2, 2},{48, 878, 48}
2,5,{3, 3, 1},{40, 790, 40}
2,5,{3, 3, 2},{163, 2323, 163}
2,5,{3, 3, 3},{460, 5455, 460}
2,5,{1, 1, 1, 1},{0, 4, 0}
2,5,{2, 1, 1, 1},{1, 19, 1}
2,5,{2, 2, 1, 1},{8, 69, 8}
2,5,{2, 2, 2, 1},{37, 219, 37}
2,5,{2, 2, 2, 2},{135, 639, 135}
2,5,{3, 1, 1, 1},{7, 64, 7}
2,5,{3, 2, 1, 1},{30, 189, 30}
2,5,{3, 2, 2, 1},{106, 529, 106}
2,5,{3, 2, 2, 2},{333, 1419, 333}
2,5,{3, 3, 1, 1},{83, 434, 83}
2,5,{3, 3, 2, 1},{257, 1139, 257}
2,5,{3, 3, 2, 2},{740, 2909, 740}
2,5,{3, 3, 3, 1},{566, 2294, 566}
2,5,{3, 3, 3, 2},{1538, 5669, 1538}
2,5,{3, 3, 3, 3},{3050, 10664, 3050}
2,6,{1},{0, 0, 0, 0, 0, 0, 0}
2,6,{2},{0, 0, 1, 69, 1, 0, 0}
2,6,{3},{0, 1, 455, 5004, 455, 1, 0}
2,6,{1, 1},{0, 0, 0, 2, 0, 0, 0}
2,6,{2, 1},{0, 0, 16, 110, 16, 0, 0}
2,6,{2, 2},{0, 2, 239, 956, 239, 2, 0}
2,6,{3, 1},{0, 14, 1001, 3432, 1001, 14, 0}
2,6,{3, 2},{0, 119, 4282, 12620, 4282, 119, 0}
2,6,{3, 3},{1, 941, 21421, 56100, 21421, 941, 1}
2,6,{1, 1, 1},{0, 0, 1, 0, 0}
2,6,{2, 1, 1},{0, 1, 67, 1, 0}
2,6,{2, 2, 1},{0, 29, 547, 29, 0}
2,6,{2, 2, 2},{1, 271, 2972, 271, 1}
2,6,{3, 1, 1},{0, 78, 1285, 78, 0}
2,6,{3, 2, 1},{1, 438, 4809, 438, 1}
2,6,{3, 2, 2},{15, 2074, 17175, 2074, 15}
2,6,{3, 3, 1},{14, 2233, 18862, 2233, 14}
2,6,{3, 3, 2},{104, 8647, 59941, 8647, 104}
2,6,{3, 3, 3},{487, 28324, 172316, 28324, 487}
2,6,{1, 1, 1, 1},{0, 0, 6, 0, 0}
2,6,{2, 1, 1, 1},{0, 15, 104, 15, 0}
2,6,{2, 2, 1, 1},{1, 139, 602, 139, 1}
2,6,{2, 2, 2, 1},{14, 767, 2624, 767, 14}
2,6,{2, 2, 2, 2},{101, 3335, 9858, 3335, 101}
2,6,{3, 1, 1, 1},{1, 219, 922, 219, 1}
2,6,{3, 2, 1, 1},{13, 917, 3186, 917, 13}
2,6,{3, 2, 2, 1},{88, 3451, 10460, 3451, 88}
2,6,{3, 2, 2, 2},{444, 11959, 32788, 11959, 444}
2,6,{3, 3, 1, 1},{76, 3318, 10234, 3318, 76}
2,6,{3, 3, 2, 1},{369, 10891, 30430, 10891, 369}
2,6,{3, 3, 2, 2},{1525, 34035, 88066, 34035, 1525}
2,6,{3, 3, 3, 1},{1232, 29249, 76840, 29249, 1232}
2,6,{3, 3, 3, 2},{4490, 85769, 211840, 85769, 4490}
2,6,{3, 3, 3, 3},{11906, 199988, 475306, 199988, 11906}
3,6,{1},{0, 0, 0, 0, 1, 0, 0, 0, 0}
3,6,{2},{0, 0, 1, 140, 601, 140, 1, 0, 0}
3,6,{3},{0, 1, 944, 21595, 56477, 21595, 944, 1, 0}
3,6,{1, 1},{0, 0, 0, 1, 0, 0, 0}
3,6,{2, 1},{0, 0, 20, 419, 20, 0, 0}
3,6,{2, 2},{0, 2, 449, 4524, 449, 2, 0}
3,6,{3, 1},{0, 19, 2768, 22600, 2768, 19, 0}
3,6,{3, 2},{0, 194, 13364, 86673, 13364, 194, 0}
3,6,{3, 3},{1, 1921, 80363, 434448, 80363, 1921, 1}
3,6,{1, 1, 1},{0, 0, 0, 7, 0, 0, 0}
3,6,{2, 1, 1},{0, 1, 139, 597, 139, 1, 0}
3,6,{2, 2, 1},{0, 39, 1581, 4957, 1581, 39, 0}
3,6,{2, 2, 2},{1, 481, 10532, 27881, 10532, 481, 1}
3,6,{3, 1, 1},{0, 138, 5082, 14947, 5082, 138, 0}
3,6,{3, 2, 1},{1, 923, 21016, 55037, 21016, 923, 1}
3,6,{3, 2, 2},{20, 5085, 82161, 196545, 82161, 5085, 20}
3,6,{3, 3, 1},{19, 5846, 97399, 234047, 97399, 5846, 19}
3,6,{3, 3, 2},{174, 25535, 333013, 748105, 333013, 25535, 174}
3,6,{3, 3, 3},{977, 96434, 1069531, 2291367, 1069531, 96434, 977}
3,6,{1, 1, 1, 1},{0, 0, 10, 0, 0}
3,6,{2, 1, 1, 1},{0, 20, 410, 20, 0}
3,6,{2, 2, 1, 1},{1, 269, 2950, 269, 1}
3,6,{2, 2, 2, 1},{19, 1891, 14846, 1891, 19}
3,6,{2, 2, 2, 2},{171, 9859, 62358, 9859, 171}
3,6,{3, 1, 1, 1},{1, 529, 5810, 529, 1}
3,6,{3, 2, 1, 1},{18, 2608, 21444, 2608, 18}
3,6,{3, 2, 2, 1},{153, 11275, 75192, 11275, 153}
3,6,{3, 2, 2, 2},{919, 44071, 251222, 44071, 919}
3,6,{3, 3, 1, 1},{136, 11548, 79418, 11548, 136}
3,6,{3, 3, 2, 1},{784, 42292, 249122, 42292, 784}
3,6,{3, 3, 2, 2},{3727, 145711, 759494, 145711, 3727}
3,6,{3, 3, 3, 1},{3079, 129709, 693092, 129709, 3079}
3,6,{3, 3, 3, 2},{12610, 413560, 2000756, 413560, 12610}
3,6,{3, 3, 3, 3},{37666, 1066042, 4843478, 1066042, 37666}
2,7,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0}
2,7,{2},{0, 0, 0, 21, 441, 21, 0, 0, 0}
2,7,{3},{0, 0, 196, 13636, 88543, 13636, 196, 0, 0}
2,7,{1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 0}
2,7,{2, 1},{0, 0, 1, 147, 631, 147, 1, 0, 0}
2,7,{2, 2},{0, 0, 63, 2380, 7231, 2380, 63, 0, 0}
2,7,{3, 1},{0, 1, 951, 21772, 56930, 21772, 951, 1, 0}
2,7,{3, 2},{0, 22, 5641, 90281, 214843, 90281, 5641, 22, 0}
2,7,{3, 3},{0, 392, 45864, 546973, 1197042, 546973, 45864, 392, 0}
2,7,{1, 1, 1},{0, 0, 0, 0, 0, 0, 0}
2,7,{2, 1, 1},{0, 0, 21, 441, 21, 0, 0}
2,7,{2, 2, 1},{0, 2, 464, 4664, 464, 2, 0}
2,7,{2, 2, 2},{0, 63, 4501, 31038, 4501, 63, 0}
2,7,{3, 1, 1},{0, 19, 2791, 22783, 2791, 19, 0}
2,7,{3, 2, 1},{0, 195, 13467, 87324, 13467, 195, 0}
2,7,{3, 2, 2},{1, 1473, 60344, 326736, 60344, 1473, 1}
2,7,{3, 3, 1},{1, 1928, 80735, 436426, 80735, 1928, 1}
2,7,{3, 3, 2},{21, 10526, 307508, 1455347, 307508, 10526, 21}
2,7,{3, 3, 3},{196, 50848, 1162028, 4980059, 1162028, 50848, 196}
2,7,{1, 1, 1, 1},{0, 0, 0, 13, 0, 0, 0}
2,7,{2, 1, 1, 1},{0, 1, 147, 630, 147, 1, 0}
2,7,{2, 2, 1, 1},{0, 40, 1624, 5086, 1624, 40, 0}
2,7,{2, 2, 2, 1},{1, 488, 10698, 28312, 10698, 488, 1}
2,7,{2, 2, 2, 2},{21, 3633, 54824, 130122, 54824, 3633, 21}
2,7,{3, 1, 1, 1},{0, 139, 5124, 15069, 5124, 139, 0}
2,7,{3, 2, 1, 1},{1, 929, 21163, 55416, 21163, 929, 1}
2,7,{3, 2, 2, 1},{20, 5111, 82626, 197652, 82626, 5111, 20}
2,7,{3, 2, 2, 2},{193, 24348, 305474, 680576, 305474, 24348, 193}
2,7,{3, 3, 1, 1},{19, 5867, 97786, 234969, 97786, 5867, 19}
2,7,{3, 3, 2, 1},{174, 25610, 334129, 750620, 334129, 25610, 174}
2,7,{3, 3, 2, 2},{1132, 102488, 1103896, 2347254, 1103896, 102488, 1132}
2,7,{3, 3, 3, 1},{977, 96623, 1071988, 2296687, 1071988, 96623, 977}
2,7,{3, 3, 3, 2},{5033, 348200, 3316075, 6793498, 3316075, 348200, 5033}
2,7,{3, 3, 3, 3},{18620, 1037960, 8931706, 17743417, 8931706, 1037960, 18620}
3,7,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
3,7,{2},{0, 0, 0, 35, 2758, 20076, 2758, 35, 0, 0, 0}
3,7,{3},{0, 0, 490, 100254, 2076655, 8534155, 2076655, 100254, 490, 0, 0}
3,7,{1, 1},{0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0}
3,7,{2, 1},{0, 0, 1, 441, 9654, 25550, 9654, 441, 1, 0, 0}
3,7,{2, 2},{0, 0, 105, 12215, 154672, 347542, 154672, 12215, 105, 0, 0}
3,7,{3, 1},{0, 1, 3611, 257441, 2508219, 5173014, 2508219, 257441, 3611, 1, 0}
3,7,{3, 2},{0, 36, 27369, 1256523, 10153486, 19834178, 10153486, 1256523, 27369, 36, 0}
3,7,{3, 3},{0, 980, 314972, 10192196, 69711152, 129452238, 69711152, 10192196, 314972, 980, 0}
3,7,{1, 1, 1},{0, 0, 0, 0, 15, 0, 0, 0, 0}
3,7,{2, 1, 1},{0, 0, 35, 2758, 20070, 2758, 35, 0, 0}
3,7,{2, 2, 1},{0, 2, 1332, 47077, 246608, 47077, 1332, 2, 0}
3,7,{2, 2, 2},{0, 105, 20097, 435792, 1864577, 435792, 20097, 105, 0}
3,7,{3, 1, 1},{0, 33, 16539, 470895, 2190416, 470895, 16539, 33, 0}
3,7,{3, 2, 1},{0, 489, 99777, 2063802, 8478875, 2063802, 99777, 489, 0}
3,7,{3, 2, 2},{1, 4973, 547138, 8750439, 32384164, 8750439, 547138, 4973, 1}
3,7,{3, 3, 1},{1, 7234, 841103, 13543059, 50047642, 13543059, 841103, 7234, 1}
3,7,{3, 3, 2},{35, 51028, 3812282, 50394251, 171569731, 50394251, 3812282, 51028, 35}
3,7,{3, 3, 3},{490, 329182, 18300842, 208767888, 666408961, 208767888, 18300842, 329182, 490}
3,7,{1, 1, 1, 1},{0, 0, 0, 20, 146, 20, 0, 0, 0}
3,7,{2, 1, 1, 1},{0, 1, 441, 9639, 25508, 9639, 441, 1, 0}
3,7,{2, 2, 1, 1},{0, 68, 8540, 112536, 256302, 112536, 8540, 68, 0}
3,7,{2, 2, 2, 1},{1, 1342, 83498, 807574, 1676240, 807574, 83498, 1342, 1}
3,7,{2, 2, 2, 2},{35, 14581, 580104, 4534319, 8817808, 4534319, 580104, 14581, 35}
3,7,{3, 1, 1, 1},{0, 391, 50246, 613709, 1349150, 613709, 50246, 391, 0}
3,7,{3, 2, 1, 1},{1, 3575, 254207, 2475737, 5107318, 2475737, 254207, 3575, 1}
3,7,{3, 2, 2, 1},{34, 25929, 1195458, 9695475, 18967870, 9695475, 1195458, 25929, 34}
3,7,{3, 2, 2, 2},{487, 157740, 5247642, 36679480, 68652740, 36679480, 5247642, 157740, 487}
3,7,{3, 3, 1, 1},{33, 33391, 1629680, 13400035, 26279116, 13400035, 1629680, 33391, 33}
3,7,{3, 3, 2, 1},{454, 183726, 6514653, 46506770, 87487296, 46506770, 6514653, 183726, 454}
3,7,{3, 3, 2, 2},{4044, 901594, 24857024, 157686562, 286290574, 157686562, 24857024, 901594, 4044}
3,7,{3, 3, 3, 1},{3623, 910121, 26191894, 169007025, 308264924, 169007025, 26191894, 910121, 3623}
3,7,{3, 3, 3, 2},{24101, 3910052, 91942585, 537992124, 952527770, 537992124, 91942585, 3910052, 24101}
3,7,{3, 3, 3, 3},{114464, 14331800, 294765814, 1610727768, 2791746782, 1610727768, 294765814, 14331800, 114464}
2,8,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
2,8,{2},{0, 0, 0, 1, 273, 3002, 273, 1, 0, 0, 0}
2,8,{3},{0, 0, 28, 12552, 353368, 1645852, 353368, 12552, 28, 0, 0}
2,8,{1, 1},{0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0}
2,8,{2, 1},{0, 0, 0, 28, 1248, 4003, 1248, 28, 0, 0, 0}
2,8,{2, 2},{0, 0, 3, 1148, 22219, 56295, 22219, 1148, 3, 0, 0}
2,8,{3, 1},{0, 0, 309, 37806, 460697, 1014179, 460697, 37806, 309, 0, 0}
2,8,{3, 2},{0, 1, 2791, 193214, 1878653, 3878229, 1878653, 193214, 2791, 1, 0}
2,8,{3, 3},{0, 56, 38852, 1704740, 13457596, 26099851, 13457596, 1704740, 38852, 56, 0}
2,8,{1, 1, 1},{0, 0, 0, 0, 3, 0, 0, 0, 0}
2,8,{2, 1, 1},{0, 0, 1, 273, 2999, 273, 1, 0, 0}
2,8,{2, 2, 1},{0, 0, 83, 5787, 39091, 5787, 83, 0, 0}
2,8,{2, 2, 2},{0, 3, 1809, 60507, 309210, 60507, 1809, 3, 0}
2,8,{3, 1, 1},{0, 1, 1864, 78234, 422848, 78234, 1864, 1, 0}
2,8,{3, 2, 1},{0, 28, 12523, 351819, 1637599, 351819, 12523, 28, 0}
2,8,{3, 2, 2},{0, 390, 74477, 1525809, 6272317, 1525809, 74477, 390, 0}
2,8,{3, 3, 1},{0, 617, 121500, 2463474, 10031140, 2463474, 121500, 617, 0}
2,8,{3, 3, 2},{1, 5252, 583074, 9334532, 34538158, 9334532, 583074, 5252, 1}
2,8,{3, 3, 3},{28, 40048, 3016520, 40215476, 137571939, 40215476, 3016520, 40048, 28}
2,8,{1, 1, 1, 1},{0, 0, 0, 1, 19, 1, 0, 0, 0}
2,8,{2, 1, 1, 1},{0, 0, 28, 1245, 3991, 1245, 28, 0, 0}
