k,n,degrees_list,hodge_numbers
2,8,{2, 2, 1, 1},{0, 2, 818, 16451, 42291, 16451, 818, 2, 0}
2,8,{2, 2, 2, 1},{0, 82, 9882, 127459, 288371, 127459, 9882, 82, 0}
2,8,{2, 2, 2, 2},{1, 1265, 78222, 756316, 1570297, 756316, 78222, 1265, 1}
2,8,{3, 1, 1, 1},{0, 25, 6935, 111728, 265565, 111728, 6935, 25, 0}
2,8,{3, 2, 1, 1},{0, 308, 37504, 456177, 1004175, 456177, 37504, 308, 0}
2,8,{3, 2, 2, 1},{1, 2705, 186168, 1810308, 3739749, 1810308, 186168, 2705, 1}
2,8,{3, 2, 2, 2},{28, 18852, 855426, 6948321, 13617547, 6948321, 855426, 18852, 28}
2,8,{3, 3, 1, 1},{1, 3737, 267036, 2600808, 5364729, 2600808, 267036, 3737, 1}
2,8,{3, 3, 2, 1},{27, 23201, 1109378, 9128828, 17932245, 9128828, 1109378, 23201, 27}
2,8,{3, 3, 2, 2},{334, 124526, 4373394, 31304823, 58999959, 31304823, 4373394, 124526, 334}
2,8,{3, 3, 3, 1},{308, 129587, 4722967, 34255486, 64777125, 34255486, 4722967, 129587, 308}
2,8,{3, 3, 3, 2},{2489, 593825, 17006278, 110102692, 201199377, 110102692, 17006278, 593825, 2489}
2,8,{3, 3, 3, 3},{13748, 2332292, 56589736, 337272781, 600780603, 337272781, 56589736, 2332292, 13748}
3,8,{1},{0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0}
3,8,{2},{0, 0, 0, 1, 1112, 67305, 650553, 1351504, 650553, 67305, 1112, 1, 0, 0, 0}
3,8,{3},{0, 0, 56, 113568, 12183320, 239918314, 1290910630, 2228365903, 1290910630, 239918314, 12183320, 113568, 56, 0, 0}
3,8,{1, 1},{0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0}
3,8,{2, 1},{0, 0, 0, 56, 11256, 256472, 1126935, 256472, 11256, 56, 0, 0, 0}
3,8,{2, 2},{0, 0, 3, 4507, 376955, 5516118, 19868743, 5516118, 376955, 4507, 3, 0, 0}
3,8,{3, 1},{0, 0, 1121, 580095, 29088325, 315221006, 983763869, 315221006, 29088325, 580095, 1121, 0, 0}
3,8,{3, 2},{0, 1, 15223, 3875656, 142503803, 1319401287, 3844637537, 1319401287, 142503803, 3875656, 15223, 1, 0}
3,8,{3, 3},{0, 112, 343336, 52106776, 1462430238, 11656834536, 31724639971, 11656834536, 1462430238, 52106776, 343336, 112, 0}
3,8,{1, 1, 1},{0, 0, 0, 0, 0, 21, 169, 21, 0, 0, 0, 0, 0}
3,8,{2, 1, 1},{0, 0, 1, 1112, 67305, 650546, 1351488, 650546, 67305, 1112, 1, 0, 0}
3,8,{2, 2, 1},{0, 0, 167, 46432, 1540887, 10997200, 20784410, 10997200, 1540887, 46432, 167, 0, 0}
3,8,{2, 2, 2},{0, 3, 6849, 836418, 18477228, 107314782, 190247626, 107314782, 18477228, 836418, 6849, 3, 0}
3,8,{3, 1, 1},{0, 1, 11860, 2124680, 53193821, 321518771, 574956135, 321518771, 53193821, 2124680, 11860, 1, 0}
3,8,{3, 2, 1},{0, 56, 113511, 12170896, 239583281, 1288876670, 2224760528, 1288876670, 239583281, 12170896, 113511, 56, 0}
3,8,{3, 2, 2},{0, 1286, 917127, 65763414, 1055825637, 5129965678, 8582189794, 5129965678, 1055825637, 65763414, 917127, 1286, 0}
3,8,{3, 3, 1},{0, 2241, 1771100, 128968456, 2061899647, 9955901817, 16613305205, 9955901817, 2061899647, 128968456, 1771100, 2241, 0}
3,8,{3, 3, 2},{1, 29220, 11224076, 596931527, 8092276807, 35939602575, 58442690428, 35939602575, 8092276807, 596931527, 11224076, 29220, 1}
3,8,{3, 3, 3},{56, 345968, 83277640, 3495791982, 41437207160, 171413587735, 272573318595, 171413587735, 41437207160, 3495791982, 83277640, 345968, 56}
3,8,{1, 1, 1, 1},{0, 0, 0, 0, 35, 707, 35, 0, 0, 0, 0}
3,8,{2, 1, 1, 1},{0, 0, 56, 11256, 256451, 1126731, 256451, 11256, 56, 0, 0}
3,8,{2, 2, 1, 1},{0, 2, 3282, 286026, 4285323, 15612839, 4285323, 286026, 3282, 2, 0}
3,8,{2, 2, 2, 1},{0, 166, 71758, 3622542, 40876003, 131234839, 40876003, 3622542, 71758, 166, 0}
3,8,{2, 2, 2, 2},{1, 4625, 920574, 31787647, 291964616, 854014201, 291964616, 31787647, 920574, 4625, 1}
3,8,{3, 1, 1, 1},{0, 53, 77935, 5731345, 74605485, 251748621, 74605485, 5731345, 77935, 53, 0}
3,8,{3, 2, 1, 1},{0, 1120, 578926, 29008652, 314246683, 980634893, 314246683, 29008652, 578926, 1120, 0}
3,8,{3, 2, 2, 1},{1, 15053, 3824494, 140528273, 1301090610, 3791860249, 1301090610, 140528273, 3824494, 15053, 1}
3,8,{3, 2, 2, 2},{56, 151872, 22885068, 651635684, 5272598681, 14474587435, 5272598681, 651635684, 22885068, 151872, 56}
3,8,{3, 3, 1, 1},{1, 23673, 6592520, 247316793, 2295293510, 6681880631, 2295293510, 247316793, 6592520, 23673, 1}
3,8,{3, 3, 2, 1},{55, 213425, 35366618, 1039083933, 8493752292, 23382601367, 8493752292, 1039083933, 35366618, 213425, 55}
3,8,{3, 3, 2, 2},{1174, 1580736, 175903316, 4213429602, 30851677091, 80849522801, 30851677091, 4213429602, 175903316, 1580736, 1174}
3,8,{3, 3, 3, 1},{1120, 1801909, 212819099, 5222021715, 38628037021, 101610960257, 38628037021, 5222021715, 212819099, 1801909, 1120}
3,8,{3, 3, 3, 2},{14053, 10924537, 942173456, 19521705897, 131563592920, 331811100551, 131563592920, 19521705897, 942173456, 10924537, 14053}
3,8,{3, 3, 3, 3},{116200, 58968232, 4112733650, 75358795452, 473229704689, 1155150453563, 473229704689, 75358795452, 4112733650, 58968232, 116200}
4,8,{1},{0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0}
4,8,{2},{0, 0, 0, 1, 1700, 155422, 2423049, 9017875, 2423049, 155422, 1700, 1, 0, 0, 0}
4,8,{3},{0, 0, 70, 229194, 36070582, 1036627058, 8384552560, 22978936427, 8384552560, 1036627058, 36070582, 229194, 70, 0, 0}
4,8,{1, 1},{0, 0, 0, 0, 0, 0, 11, 91, 11, 0, 0, 0, 0, 0, 0}
4,8,{2, 1},{0, 0, 0, 70, 21042, 744016, 5531947, 10601939, 5531947, 744016, 21042, 70, 0, 0, 0}
4,8,{2, 2},{0, 0, 3, 6859, 842316, 18696542, 108857786, 193117765, 108857786, 18696542, 842316, 6859, 3, 0, 0}
4,8,{3, 1},{0, 0, 1695, 1360931, 100532782, 1624415628, 7892921510, 13197950797, 7892921510, 1624415628, 100532782, 1360931, 1695, 0, 0}
4,8,{3, 2},{0, 1, 26395, 9918614, 524541431, 7103238339, 31547753091, 51305119547, 31547753091, 7103238339, 524541431, 9918614, 26395, 1, 0}
4,8,{3, 3},{0, 140, 690956, 151510220, 6032081700, 69243340204, 281423218315, 444972926899, 281423218315, 69243340204, 6032081700, 151510220, 690956, 140, 0}
4,8,{1, 1, 1},{0, 0, 0, 0, 0, 24, 532, 24, 0, 0, 0, 0, 0}
4,8,{2, 1, 1},{0, 0, 1, 1700, 155422, 2423038, 9017767, 2423038, 155422, 1700, 1, 0, 0}
4,8,{2, 2, 1},{0, 0, 209, 85702, 4226438, 47102670, 150351277, 47102670, 4226438, 85702, 209, 0, 0}
4,8,{2, 2, 2},{0, 3, 10377, 1816698, 58277529, 512676368, 1469416681, 512676368, 58277529, 1816698, 10377, 3, 0}
4,8,{3, 1, 1},{0, 1, 21310, 5816282, 217304967, 2016008964, 5869952360, 2016008964, 217304967, 5816282, 21310, 1, 0}
4,8,{3, 2, 1},{0, 70, 229123, 36047770, 1035706578, 8375853548, 22953784663, 8375853548, 1035706578, 36047770, 229123, 70, 0}
4,8,{3, 2, 2},{0, 1902, 2042993, 209121558, 4808912484, 34474093698, 89507015485, 34474093698, 4808912484, 209121558, 2042993, 1902, 0}
4,8,{3, 3, 1},{0, 3389, 4128798, 433548286, 9969943159, 71086346944, 183847369996, 71086346944, 9969943159, 433548286, 4128798, 3389, 0}
4,8,{3, 3, 2},{1, 50948, 28648596, 2144986649, 41115768126, 265229066041, 655641976671, 265229066041, 41115768126, 2144986649, 28648596, 50948, 1}
4,8,{3, 3, 3},{70, 694330, 238183076, 13866378648, 229455050930, 1359752869742, 3231712347136, 1359752869742, 229455050930, 13866378648, 238183076, 694330, 70}
4,8,{1, 1, 1, 1},{0, 0, 0, 0, 36, 1475, 4721, 1475, 36, 0, 0, 0, 0}
4,8,{2, 1, 1, 1},{0, 0, 70, 21042, 743992, 5531369, 10600693, 5531369, 743992, 21042, 70, 0, 0}
4,8,{2, 2, 1, 1},{0, 2, 5018, 643110, 14630050, 86353087, 153878353, 86353087, 14630050, 643110, 5018, 2, 0}
4,8,{2, 2, 2, 1},{0, 208, 130866, 9492498, 158553882, 796209845, 1348555537, 796209845, 158553882, 9492498, 130866, 208, 0}
4,8,{2, 2, 2, 2},{1, 6977, 1950414, 94634503, 1258024985, 5595719279, 9121149593, 5595719279, 1258024985, 94634503, 1950414, 6977, 1}
4,8,{3, 1, 1, 1},{0, 67, 165197, 18456539, 366255594, 1970269485, 3398808459, 1970269485, 366255594, 18456539, 165197, 67, 0}
4,8,{3, 2, 1, 1},{0, 1694, 1359160, 100354618, 1621093152, 7875948747, 13169313233, 7875948747, 1621093152, 100354618, 1359160, 1694, 0}
4,8,{3, 2, 2, 1},{1, 26183, 9825774, 519365933, 7032468673, 31235909411, 50800697289, 31235909411, 7032468673, 519365933, 9825774, 26183, 1}
4,8,{3, 2, 2, 2},{70, 297360, 63875466, 2563777330, 29813578964, 122358723605, 194151060961, 122358723605, 29813578964, 2563777330, 63875466, 297360, 70}
4,8,{3, 3, 1, 1},{1, 42545, 17830944, 970088677, 13210309287, 58648620333, 95320245353, 58648620333, 13210309287, 970088677, 17830944, 42545, 1}
4,8,{3, 3, 2, 1},{69, 433673, 103953782, 4335253139, 51104126111, 210652905503, 334562287229, 210652905503, 51104126111, 4335253139, 103953782, 433673, 69}
4,8,{3, 3, 2, 2},{1762, 3568316, 557628246, 18620129368, 193610346624, 747243142995, 1162565224793, 747243142995, 193610346624, 18620129368, 557628246, 3568316, 1762}
4,8,{3, 3, 3, 1},{1694, 4174811, 698133769, 23977449579, 252433394860, 979404177973, 1525966836851, 979404177973, 252433394860, 23977449579, 698133769, 4174811, 1694}
4,8,{3, 3, 3, 2},{24623, 27763367, 3308843062, 94472395851, 893952628357, 3277575970897, 5016463861229, 3277575970897, 893952628357, 94472395851, 3308843062, 27763367, 24623}
4,8,{3, 3, 3, 3},{232568, 166117820, 15773968648, 393986079492, 3438381319996, 12062494454179, 18204250684673, 12062494454179, 3438381319996, 393986079492, 15773968648, 166117820, 232568}
2,9,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
2,9,{2},{0, 0, 0, 0, 36, 2880, 20952, 2880, 36, 0, 0, 0, 0}
2,9,{3},{0, 0, 1, 4869, 536176, 8581468, 31754314, 8581468, 536176, 4869, 1, 0, 0}
2,9,{1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
2,9,{2, 1},{0, 0, 0, 1, 459, 10081, 26658, 10081, 459, 1, 0, 0, 0}
2,9,{2, 2},{0, 0, 0, 144, 16209, 200340, 446202, 200340, 16209, 144, 0, 0, 0}
2,9,{3, 1},{0, 0, 35, 26191, 1201858, 9717343, 18985978, 9717343, 1201858, 26191, 35, 0, 0}
2,9,{3, 2},{0, 0, 576, 174707, 5678919, 39241151, 73173402, 39241151, 5678919, 174707, 576, 0, 0}
2,9,{3, 3},{0, 2, 14684, 2317106, 55084060, 325546066, 578456572, 325546066, 55084060, 2317106, 14684, 2, 0}
2,9,{1, 1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
2,9,{2, 1, 1},{0, 0, 0, 36, 2880, 20952, 2880, 36, 0, 0, 0}
2,9,{2, 2, 1},{0, 0, 3, 1875, 63687, 326487, 63687, 1875, 3, 0, 0}
2,9,{2, 2, 2},{0, 0, 216, 36081, 725985, 2998602, 725985, 36081, 216, 0, 0}
2,9,{3, 1, 1},{0, 0, 471, 95700, 1981020, 8142015, 1981020, 95700, 471, 0, 0}
2,9,{3, 2, 1},{0, 1, 4868, 535680, 8568048, 31696623, 8568048, 535680, 4868, 1, 0}
2,9,{3, 2, 2},{0, 38, 40684, 2817285, 36350769, 122835948, 36350769, 2817285, 40684, 38, 0}
2,9,{3, 3, 1},{0, 70, 79961, 5463588, 69108006, 230785851, 69108006, 5463588, 79961, 70, 0}
2,9,{3, 3, 2},{0, 1114, 508322, 24495138, 261629184, 812700486, 261629184, 24495138, 508322, 1114, 0}
2,9,{3, 3, 3},{1, 14761, 3737108, 137176508, 1269822243, 3701015373, 1269822243, 137176508, 3737108, 14761, 1}
2,9,{1, 1, 1, 1},{0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0}
2,9,{2, 1, 1, 1},{0, 0, 1, 459, 10081, 26657, 10081, 459, 1, 0, 0}
