k,n,degrees_list,hodge_numbers
2,9,{2, 2, 1, 1},{0, 0, 106, 12375, 156346, 350981, 156346, 12375, 106, 0, 0}
2,9,{2, 2, 2, 1},{0, 3, 2872, 155265, 1398898, 2839487, 1398898, 155265, 2872, 3, 0}
2,9,{2, 2, 2, 2},{0, 144, 39789, 1321389, 9455169, 17893493, 9455169, 1321389, 39789, 144, 0}
2,9,{3, 1, 1, 1},{0, 1, 3455, 245621, 2392787, 4935481, 2392787, 245621, 3455, 1, 0}
2,9,{3, 2, 1, 1},{0, 35, 26154, 1198483, 9683430, 18917415, 9683430, 1198483, 26154, 35, 0}
2,9,{3, 2, 2, 1},{0, 573, 172684, 5596689, 38640556, 72047567, 38640556, 5596689, 172684, 573, 0}
2,9,{3, 2, 2, 2},{1, 6372, 1021167, 25026735, 151272850, 270959345, 151272850, 25026735, 1021167, 6372, 1}
2,9,{3, 3, 1, 1},{0, 940, 299027, 9661364, 66074783, 122707633, 66074783, 9661364, 299027, 940, 0}
2,9,{3, 3, 2, 1},{1, 9204, 1575660, 39099555, 236322901, 422903945, 236322901, 39099555, 1575660, 9204, 1}
2,9,{3, 3, 2, 2},{36, 70711, 7658099, 152934041, 831493493, 1440755875, 831493493, 152934041, 7658099, 70711, 36}
2,9,{3, 3, 3, 1},{35, 81350, 9207805, 186512065, 1018591692, 1766667675, 1018591692, 186512065, 9207805, 81350, 35}
2,9,{3, 3, 3, 2},{539, 496853, 39657529, 673563247, 3368567220, 5686487739, 3368567220, 673563247, 39657529, 496853, 539}
2,9,{3, 3, 3, 3},{4946, 2667602, 166894594, 2481990757, 11583758508, 19136007951, 11583758508, 2481990757, 166894594, 2667602, 4946}
3,9,{1},{0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0}
3,9,{2},{0, 0, 0, 0, 84, 36150, 1879449, 21813090, 71136917, 21813090, 1879449, 36150, 84, 0, 0, 0, 0}
3,9,{3},{0, 0, 1, 41499, 22273012, 1645621994, 31439927324, 202757614238, 501353275746, 202757614238, 31439927324, 1645621994, 22273012, 41499, 1, 0, 0}
3,9,{1, 1},{0, 0, 0, 0, 0, 0, 0, 10, 92, 10, 0, 0, 0, 0, 0, 0, 0}
3,9,{2, 1},{0, 0, 0, 1, 2439, 321940, 7577687, 45807451, 82312344, 45807451, 7577687, 321940, 2439, 1, 0, 0, 0}
3,9,{2, 2},{0, 0, 0, 336, 185676, 12710817, 205842258, 1017039061, 1713732500, 1017039061, 205842258, 12710817, 185676, 336, 0, 0, 0}
3,9,{3, 1},{0, 0, 83, 412888, 92451793, 3751820547, 43685827603, 179088426331, 283980875326, 179088426331, 43685827603, 3751820547, 92451793, 412888, 83, 0, 0}
3,9,{3, 2},{0, 0, 2604, 4050713, 576352209, 18415270178, 187163129965, 714266351797, 1107455506192, 714266351797, 187163129965, 18415270178, 576352209, 4050713, 2604, 0, 0}
3,9,{3, 3},{0, 2, 124574, 90901712, 8931578610, 228988914309, 2034067137968, 7208778749161, 10915302369640, 7208778749161, 2034067137968, 228988914309, 8931578610, 90901712, 124574, 2, 0}
3,9,{1, 1, 1},{0, 0, 0, 0, 0, 0, 29, 667, 29, 0, 0, 0, 0, 0, 0}
3,9,{2, 1, 1},{0, 0, 0, 84, 36150, 1879449, 21813080, 71136811, 21813080, 1879449, 36150, 84, 0, 0, 0}
3,9,{2, 2, 1},{0, 0, 3, 9747, 1688676, 54173043, 477366623, 1369674922, 477366623, 54173043, 1688676, 9747, 3, 0, 0}
3,9,{2, 2, 2},{0, 0, 504, 381204, 35496765, 802619226, 5790056213, 15144757246, 5790056213, 802619226, 35496765, 381204, 504, 0, 0}
3,9,{3, 1, 1},{0, 0, 2355, 2809779, 296225724, 6865820352, 49271097020, 127868733136, 49271097020, 6865820352, 296225724, 2809779, 2355, 0, 0}
3,9,{3, 2, 1},{0, 1, 41498, 22270488, 1645261465, 31430148248, 202682416010, 501154019032, 202682416010, 31430148248, 1645261465, 22270488, 41498, 1, 0}
3,9,{3, 2, 2},{0, 86, 537127, 159482742, 8765759795, 141461386954, 829152826070, 1962487895152, 829152826070, 141461386954, 8765759795, 159482742, 537127, 86, 0}
3,9,{3, 3, 1},{0, 166, 1241243, 382515471, 21035305732, 336479673023, 1954912659707, 4603528834870, 1954912659707, 336479673023, 21035305732, 382515471, 1241243, 166, 0}
3,9,{3, 3, 2},{0, 5122, 11746022, 2287009392, 98652147958, 1369557435893, 7337521309334, 16646528796901, 7337521309334, 1369557435893, 98652147958, 2287009392, 11746022, 5122, 0}
3,9,{3, 3, 3},{1, 124651, 139069910, 19306568244, 683505162859, 8394551208176, 41816333847778, 91678509614599, 41816333847778, 8394551208176, 683505162859, 19306568244, 139069910, 124651, 1}
3,9,{1, 1, 1, 1},{0, 0, 0, 0, 0, 56, 2236, 7009, 2236, 56, 0, 0, 0, 0, 0}
3,9,{2, 1, 1, 1},{0, 0, 1, 2439, 321940, 7577658, 45806735, 82310825, 45806735, 7577658, 321940, 2439, 1, 0, 0}
3,9,{2, 2, 1, 1},{0, 0, 250, 144564, 10151338, 166994355, 832474268, 1406834189, 832474268, 166994355, 10151338, 144564, 250, 0, 0}
3,9,{2, 2, 2, 1},{0, 3, 14608, 3535596, 158603101, 2013064650, 8732204885, 14120124581, 8732204885, 2013064650, 158603101, 3535596, 14608, 3, 0}
3,9,{2, 2, 2, 2},{0, 336, 391056, 52468035, 1691157546, 17636928467, 68784236404, 107522592067, 68784236404, 17636928467, 1691157546, 52468035, 391056, 336, 0}
3,9,{3, 1, 1, 1},{0, 1, 34433, 13809242, 743135580, 10099330659, 44844991793, 72902082869, 44844991793, 10099330659, 743135580, 13809242, 34433, 1, 0}
3,9,{3, 2, 1, 1},{0, 83, 412803, 92413120, 3749583008, 43654557387, 178949668979, 283756289267, 178949668979, 43654557387, 3749583008, 92413120, 412803, 83, 0}
3,9,{3, 2, 2, 1},{0, 2601, 4040626, 574465671, 18346375702, 186418170354, 711356463740, 1102920111503, 711356463740, 186418170354, 18346375702, 574465671, 4040626, 2601, 0}
3,9,{3, 2, 2, 2},{1, 48798, 34046964, 3353033026, 87161612509, 785102188013, 2809160425304, 4267848975533, 2809160425304, 785102188013, 87161612509, 3353033026, 34046964, 48798, 1}
3,9,{3, 3, 1, 1},{0, 4708, 8474324, 1248894845, 40080819234, 405737706585, 1541603363024, 2386067639681, 1541603363024, 405737706585, 40080819234, 1248894845, 8474324, 4708, 0}
3,9,{3, 3, 2, 1},{1, 80388, 64126125, 6595242655, 173746413871, 1569105616142, 5611587535991, 8521557950057, 5611587535991, 1569105616142, 173746413871, 6595242655, 64126125, 80388, 1}
3,9,{3, 3, 2, 2},{84, 981820, 431161643, 32979924290, 732344478546, 5975997887277, 20237953853495, 30206649900629, 20237953853495, 5975997887277, 732344478546, 32979924290, 431161643, 981820, 84}
3,9,{3, 3, 3, 1},{83, 1243823, 592893301, 46812650745, 1053074195003, 8637467230579, 29304640635593, 43758147207335, 29304640635593, 8637467230579, 1053074195003, 46812650745, 592893301, 1243823, 83}
3,9,{3, 3, 3, 2},{2519, 11383541, 3419218072, 211440135159, 4113513220160, 30912771738889, 100020709776095, 147118300732277, 100020709776095, 30912771738889, 4113513220160, 211440135159, 3419218072, 11383541, 2519}
3,9,{3, 3, 3, 3},{41576, 94526732, 20786520082, 1073378509155, 18646873743656, 130564232327437, 406224240479282, 590038788089513, 406224240479282, 130564232327437, 18646873743656, 1073378509155, 20786520082, 94526732, 41576}
4,9,{1},{0, 0, 0, 0, 0, 0, 0, 0, 1, 45, 1, 0, 0, 0, 0, 0, 0, 0, 0}
4,9,{2},{0, 0, 0, 0, 126, 107982, 11025828, 267058044, 2017356121, 5399830296, 2017356121, 267058044, 11025828, 107982, 126, 0, 0, 0, 0}
4,9,{3},{0, 0, 1, 116343, 127554562, 17604213500, 622051574078, 7636263226763, 38038518827071, 83400586184505, 38038518827071, 7636263226763, 622051574078, 17604213500, 127554562, 116343, 1, 0, 0}
4,9,{1, 1},{0, 0, 0, 0, 0, 0, 0, 8, 476, 1790, 476, 8, 0, 0, 0, 0, 0, 0, 0}
4,9,{2, 1},{0, 0, 0, 1, 5211, 1342036, 63543178, 840464227, 3740029893, 6099987529, 3740029893, 840464227, 63543178, 1342036, 5211, 1, 0, 0, 0}
4,9,{2, 2},{0, 0, 0, 504, 547596, 70913664, 2238368220, 23043321323, 89214590555, 139126255901, 89214590555, 23043321323, 2238368220, 70913664, 547596, 504, 0, 0, 0}
4,9,{3, 1},{0, 0, 125, 1526950, 677702059, 51675860979, 1140047298871, 9245993285183, 31182160347167, 46474039654028, 31182160347167, 9245993285183, 1140047298871, 51675860979, 677702059, 1526950, 125, 0, 0}
4,9,{3, 2},{0, 0, 5418, 18148823, 4842884358, 281401439147, 5278132763009, 38809257437193, 124102969359676, 181861190441673, 124102969359676, 38809257437193, 5278132763009, 281401439147, 4842884358, 18148823, 5418, 0, 0}
4,9,{3, 3},{0, 2, 349106, 515692496, 92525979918, 4230810083720, 67958539629227, 452693523571194, 1369610515458392, 1971452589467948, 1369610515458392, 452693523571194, 67958539629227, 4230810083720, 92525979918, 515692496, 349106, 2, 0}
4,9,{1, 1, 1},{0, 0, 0, 0, 0, 0, 28, 2188, 16985, 2188, 28, 0, 0, 0, 0, 0, 0}
4,9,{2, 1, 1},{0, 0, 0, 126, 107982, 11025828, 267058036, 2017355635, 5399827940, 2017355635, 267058036, 11025828, 107982, 126, 0, 0, 0}
4,9,{2, 2, 1},{0, 0, 3, 20793, 6867012, 420929268, 7450986961, 46643425030, 114217884119, 46643425030, 7450986961, 420929268, 6867012, 20793, 3, 0, 0}
4,9,{2, 2, 2},{0, 0, 756, 1110564, 189402570, 7919163378, 110441182753, 599510098963, 1372567894094, 599510098963, 110441182753, 7919163378, 189402570, 1110564, 756, 0, 0}
4,9,{3, 1, 1},{0, 0, 5043, 13563057, 2796328443, 123590003613, 1734742489825, 9339659969725, 21227985562394, 9339659969725, 1734742489825, 123590003613, 2796328443, 13563057, 5043, 0, 0}
4,9,{3, 2, 1},{0, 1, 116342, 127549224, 17602758271, 621975663036, 7635092161314, 38031920976829, 83385346336742, 38031920976829, 7635092161314, 621975663036, 17602758271, 127549224, 116342, 1, 0}
4,9,{3, 2, 2},{0, 128, 1875595, 1061312874, 105084748844, 3054973797192, 33259221340853, 154367578363930, 327474120468062, 154367578363930, 33259221340853, 3054973797192, 105084748844, 1061312874, 1875595, 128, 0}
4,9,{3, 3, 1},{0, 250, 4583543, 2760265461, 277042438351, 8034456029397, 86876332329855, 400692484769869, 846986918559761, 400692484769869, 86876332329855, 8034456029397, 277042438351, 2760265461, 4583543, 250, 0}
4,9,{3, 3, 2},{0, 10708, 52859918, 19007585415, 1448878178212, 35594919075285, 347074917470223, 1505638273288711, 3092627750752199, 1505638273288711, 347074917470223, 35594919075285, 1448878178212, 19007585415, 52859918, 10708, 0}
4,9,{3, 3, 3},{1, 349183, 781752962, 194182646412, 11897284213886, 253904496197919, 2258674379610110, 9264761098258527, 18529619015886194, 9264761098258527, 2258674379610110, 253904496197919, 11897284213886, 194182646412, 781752962, 349183, 1}
4,9,{1, 1, 1, 1},{0, 0, 0, 0, 0, 56, 5768, 76240, 175650, 76240, 5768, 56, 0, 0, 0, 0, 0}
4,9,{2, 1, 1, 1},{0, 0, 1, 5211, 1342036, 63543150, 840461995, 3740009768, 6099949979, 3740009768, 840461995, 63543150, 1342036, 5211, 1, 0, 0}
4,9,{2, 2, 1, 1},{0, 0, 376, 429066, 57095782, 1833198000, 19077979198, 74317347194, 116126624963, 74317347194, 19077979198, 1833198000, 57095782, 429066, 376, 0, 0}
4,9,{2, 2, 2, 1},{0, 3, 31114, 14048034, 1154478523, 27639523413, 239868111616, 845128718795, 1278687430427, 845128718795, 239868111616, 27639523413, 1154478523, 14048034, 31114, 3, 0}
4,9,{2, 2, 2, 2},{0, 504, 1125936, 268990200, 15371325864, 292922496839, 2203626078893, 7171664670730, 10577349617091, 7171664670730, 2203626078893, 292922496839, 15371325864, 268990200, 1125936, 504, 0}
4,9,{3, 1, 1, 1},{0, 1, 101213, 86764178, 9128463993, 242153099218, 2189882655830, 7829656241410, 11886973212822, 7829656241410, 2189882655830, 242153099218, 9128463993, 86764178, 101213, 1, 0}
4,9,{3, 2, 1, 1},{0, 125, 1526823, 677588740, 51663385133, 1139705671829, 9242868407277, 31171003133223, 46457140008829, 31171003133223, 9242868407277, 1139705671829, 51663385133, 677588740, 1526823, 125, 0}
4,9,{3, 2, 2, 1},{0, 5415, 18127522, 4835443746, 280901387167, 5267958935382, 38731279239652, 123849153430079, 181487528430005, 123849153430079, 38731279239652, 5267958935382, 280901387167, 4835443746, 18127522, 5415, 0}
4,9,{3, 2, 2, 2},{1, 131832, 180925992, 32038428196, 1473379105025, 23920705395317, 160943763482889, 490226647670336, 707310964232279, 490226647670336, 160943763482889, 23920705395317, 1473379105025, 32038428196, 180925992, 131832, 1}
4,9,{3, 3, 1, 1},{0, 10084, 40747538, 11506269338, 678984654408, 12749501056297, 93448828154606, 297897443311552, 436011026802552, 297897443311552, 93448828154606, 12749501056297, 678984654408, 11506269338, 40747538, 10084, 0}
4,9,{3, 3, 2, 1},{1, 227220, 368351157, 69275086006, 3258154362287, 53283291742997, 358971259710675, 1092908118437978, 1576346666698763, 1092908118437978, 358971259710675, 53283291742997, 3258154362287, 69275086006, 368351157, 227220, 1}
4,9,{3, 3, 2, 2},{126, 3495490, 2901157127, 390889283621, 15106530325524, 218437539173899, 1363474259558630, 3980391525029722, 5664435649389549, 3980391525029722, 1363474259558630, 218437539173899, 15106530325524, 390889283621, 2901157127, 3495490, 126}
4,9,{3, 3, 3, 1},{125, 4586237, 4214651035, 592216686258, 23315550140413, 339912066050316, 2128992187046722, 6223066658102175, 8858675447459182, 6223066658102175, 2128992187046722, 339912066050316, 23315550140413, 592216686258, 4214651035, 4586237, 125}
4,9,{3, 3, 3, 2},{5291, 51397235, 28074570616, 2991406181640, 99559757445199, 1304087516584647, 7638393957908359, 21514057144001247, 30263546344148293, 21514057144001247, 7638393957908359, 1304087516584647, 99559757445199, 2991406181640, 28074570616, 51397235, 5291}
4,9,{3, 3, 3, 3},{116420, 526646684, 203434261798, 17723726396244, 518162629854835, 6227656697799114, 34512148573833589, 94222030235626812, 131211244048021594, 94222030235626812, 34512148573833589, 6227656697799114, 518162629854835, 17723726396244, 203434261798, 526646684, 116420}
2,10,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}
2,10,{2},{0, 0, 0, 0, 1, 725, 27621, 150425, 27621, 725, 1, 0, 0, 0, 0}
2,10,{3},{0, 0, 0, 825, 381469, 18686130, 201919894, 630821850, 201919894, 18686130, 381469, 825, 0, 0, 0}
2,10,{1, 1},{0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0}
2,10,{2, 1},{0, 0, 0, 0, 45, 5886, 80323, 185040, 80323, 5886, 45, 0, 0, 0, 0}
2,10,{2, 2},{0, 0, 0, 4, 3719, 198864, 1775059, 3588784, 1775059, 198864, 3719, 4, 0, 0, 0}
2,10,{3, 1},{0, 0, 1, 8194, 1377278, 34087218, 206045367, 368774056, 206045367, 34087218, 1377278, 8194, 1, 0, 0}
2,10,{3, 2},{0, 0, 46, 76514, 7869291, 153696476, 827092003, 1428699384, 827092003, 153696476, 7869291, 76514, 46, 0, 0}
2,10,{3, 3},{0, 0, 2475, 1569656, 105909201, 1639946066, 7811925056, 12986470824, 7811925056, 1639946066, 105909201, 1569656, 2475, 0, 0}
2,10,{1, 1, 1},{0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0}
2,10,{2, 1, 1},{0, 0, 0, 1, 725, 27621, 150421, 27621, 725, 1, 0, 0, 0}
2,10,{2, 2, 1},{0, 0, 0, 179, 31521, 652973, 2729815, 652973, 31521, 179, 0, 0, 0}
2,10,{2, 2, 2},{0, 0, 6, 7626, 584277, 8124821, 28581542, 8124821, 584277, 7626, 6, 0, 0}
2,10,{3, 1, 1},{0, 0, 43, 51890, 3686338, 47782716, 161431551, 47782716, 3686338, 51890, 43, 0, 0}
2,10,{3, 2, 1},{0, 0, 825, 381423, 18679474, 201806064, 630406062, 201806064, 18679474, 381423, 825, 0, 0}
2,10,{3, 2, 2},{0, 1, 10666, 2525883, 91274020, 842982469, 2458058889, 842982469, 91274020, 2525883, 10666, 1, 0}
2,10,{3, 3, 1},{0, 2, 24634, 5806091, 204615726, 1849040800, 5327949049, 1849040800, 204615726, 5806091, 24634, 2, 0}
2,10,{3, 3, 2},{0, 91, 221991, 31856286, 881104610, 7006456097, 19076284589, 7006456097, 881104610, 31856286, 221991, 91, 0}
2,10,{3, 3, 3},{0, 2475, 2420209, 237806889, 5350129483, 37901024644, 97886401390, 37901024644, 5350129483, 237806889, 2420209, 2475, 0}
2,10,{1, 1, 1, 1},{0, 0, 0, 0, 0, 4, 44, 4, 0, 0, 0, 0, 0}
2,10,{2, 1, 1, 1},{0, 0, 0, 45, 5886, 80317, 185020, 80317, 5886, 45, 0, 0, 0}
2,10,{2, 2, 1, 1},{0, 0, 3, 2903, 158746, 1436371, 2917862, 1436371, 158746, 2903, 3, 0, 0}
2,10,{2, 2, 2, 1},{0, 0, 267, 67237, 2109684, 14612717, 27358786, 14612717, 2109684, 67237, 267, 0, 0}
2,10,{2, 2, 2, 2},{0, 4, 7814, 900888, 19360058, 110983038, 195989872, 110983038, 19360058, 900888, 7814, 4, 0}
2,10,{3, 1, 1, 1},{0, 0, 696, 225103, 7402013, 51169727, 95357446, 51169727, 7402013, 225103, 696, 0, 0}
2,10,{3, 2, 1, 1},{0, 1, 8193, 1376507, 34052986, 205787002, 368288170, 205787002, 34052986, 1376507, 8193, 1, 0}
2,10,{3, 2, 2, 1},{0, 46, 76331, 7833827, 152807232, 821853833, 1419465930, 821853833, 152807232, 7833827, 76331, 46, 0}
2,10,{3, 2, 2, 2},{0, 957, 603517, 41931309, 668585854, 3248222920, 5436928970, 3248222920, 668585854, 41931309, 603517, 957, 0}
2,10,{3, 3, 1, 1},{0, 86, 157065, 16098961, 308953776, 1639808689, 2818541538, 1639808689, 308953776, 16098961, 157065, 86, 0}
2,10,{3, 3, 2, 1},{0, 1603, 1102700, 77601735, 1231676834, 5946575560, 9928185260, 5946575560, 1231676834, 77601735, 1102700, 1603, 0}
2,10,{3, 3, 2, 2},{1, 19513, 6848067, 355539454, 4796586805, 21311032195, 34674531022, 21311032195, 4796586805, 355539454, 6848067, 19513, 1}
2,10,{3, 3, 3, 1},{1, 24686, 9156825, 482523171, 6529103348, 29001489665, 47170880796, 29001489665, 6529103348, 482523171, 9156825, 24686, 1}
2,10,{3, 3, 3, 2},{45, 215302, 48574744, 2003662761, 23679573281, 98038110527, 155995325060, 98038110527, 23679573281, 2003662761, 48574744, 215302, 45}
2,10,{3, 3, 3, 3},{825, 1657326, 264829796, 9053378207, 95888127527, 374363005895, 584707789636, 374363005895, 95888127527, 9053378207, 264829796, 1657326, 825}
3,10,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0}
3,10,{2},{0, 0, 0, 0, 1, 4850, 1226841, 57797421, 763665001, 3398571946, 5543786962, 3398571946, 763665001, 57797421, 1226841, 4850, 1, 0, 0, 0, 0}
3,10,{3},{0, 0, 0, 4950, 15860328, 4172107005, 241207564038, 4517070981477, 33203930261712, 106188611833997, 155620330539144, 106188611833997, 33203930261712, 4517070981477, 241207564038, 4172107005, 15860328, 4950, 0, 0, 0}
3,10,{1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 9, 289, 9, 0, 0, 0, 0, 0, 0, 0, 0}
3,10,{2, 1},{0, 0, 0, 0, 120, 99330, 10045958, 242719960, 1833004127, 4907290019, 1833004127, 242719960, 10045958, 99330, 120, 0, 0, 0, 0}
3,10,{2, 2},{0, 0, 0, 4, 24344, 7652574, 457801608, 7995063098, 49675865063, 121231109407, 49675865063, 7995063098, 457801608, 7652574, 24344, 4, 0, 0, 0}
3,10,{3, 1},{0, 0, 1, 103969, 110665349, 15124466397, 532668071453, 6533240072083, 32542657998288, 71358785563978, 32542657998288, 6533240072083, 532668071453, 15124466397, 110665349, 103969, 1, 0, 0}
3,10,{3, 2},{0, 0, 121, 1656499, 918326145, 90271845202, 2617923952676, 28484189809713, 132210315558618, 280505747138556, 132210315558618, 28484189809713, 2617923952676, 90271845202, 918326145, 1656499, 121, 0, 0}
3,10,{3, 3},{0, 0, 14850, 63751842, 21553347387, 1588964942637, 38265601954005, 368572397538201, 1587473647280251, 3249882469222909, 1587473647280251, 368572397538201, 38265601954005, 1588964942637, 21553347387, 63751842, 14850, 0, 0}
3,10,{1, 1, 1},{0, 0, 0, 0, 0, 0, 0, 36, 1701, 5632, 1701, 36, 0, 0, 0, 0, 0, 0, 0}
3,10,{2, 1, 1},{0, 0, 0, 1, 4850, 1226841, 57797421, 763664992, 3398571646, 5543786344, 3398571646, 763664992, 57797421, 1226841, 4850, 1, 0, 0, 0}
3,10,{2, 2, 1},{0, 0, 0, 479, 500530, 64031997, 2012959237, 20699190428, 80126342534, 124956343740, 80126342534, 20699190428, 2012959237, 64031997, 500530, 479, 0, 0, 0}
3,10,{2, 2, 2},{0, 0, 6, 48876, 19864527, 1541191587, 35635047283, 302748483763, 1054329413609, 1589288633184, 1054329413609, 302748483763, 35635047283, 1541191587, 19864527, 48876, 6, 0, 0}
3,10,{3, 1, 1},{0, 0, 118, 1344475, 584990594, 44314786438, 975674022099, 7909859753738, 26678477050790, 39764763044130, 26678477050790, 7909859753738, 975674022099, 44314786438, 584990594, 1344475, 118, 0, 0}
3,10,{3, 2, 1},{0, 0, 4950, 15860207, 4172002705, 241196191909, 4516760418138, 33201090872624, 106178472967904, 155604972172124, 106178472967904, 33201090872624, 4516760418138, 241196191909, 4172002705, 15860207, 4950, 0, 0}
3,10,{3, 2, 2},{0, 1, 118816, 158325231, 27743057013, 1270860545845, 20605918542504, 138602112628740, 422189170871176, 609169339874890, 422189170871176, 138602112628740, 20605918542504, 1270860545845, 27743057013, 158325231, 118816, 1, 0}
3,10,{3, 3, 1},{0, 2, 311884, 446869715, 79332724279, 3613433841218, 57967789656570, 386044423029592, 1168032894788832, 1681380294783354, 1168032894788832, 386044423029592, 57967789656570, 3613433841218, 79332724279, 446869715, 311884, 2, 0}
3,10,{3, 3, 2},{0, 241, 4859746, 3595183243, 457367763413, 17099174419717, 242273572645390, 1493648997714326, 4331170652356392, 6150455852598222, 4331170652356392, 1493648997714326, 242273572645390, 17099174419717, 457367763413, 3595183243, 4859746, 241, 0}
3,10,{3, 3, 3},{0, 14850, 96093558, 44501452413, 4340781181851, 136960039996860, 1734428659768032, 9948095300393381, 27697784939407688, 38818488183355048, 27697784939407688, 9948095300393381, 1734428659768032, 136960039996860, 4340781181851, 44501452413, 96093558, 14850, 0}
3,10,{1, 1, 1, 1},{0, 0, 0, 0, 0, 0, 84, 5604, 38908, 5604, 84, 0, 0, 0, 0, 0, 0}
3,10,{2, 1, 1, 1},{0, 0, 0, 120, 99330, 10045958, 242719924, 1833002372, 4907282108, 1833002372, 242719924, 10045958, 99330, 120, 0, 0, 0}
3,10,{2, 2, 1, 1},{0, 0, 3, 19253, 6222223, 378685430, 6688160765, 41847620171, 102474171379, 41847620171, 6688160765, 378685430, 6222223, 19253, 3, 0, 0}
3,10,{2, 2, 2, 1},{0, 0, 717, 1008847, 169581767, 7053344000, 98196502143, 532832789477, 1219902745137, 532832789477, 98196502143, 7053344000, 169581767, 1008847, 717, 0, 0}
3,10,{2, 2, 2, 2},{0, 4, 49064, 27469188, 2861968387, 88817554387, 1026296601121, 4977069708755, 10804631161710, 4977069708755, 1026296601121, 88817554387, 2861968387, 27469188, 49064, 4, 0}
3,10,{3, 1, 1, 1},{0, 0, 4596, 11822307, 2405312916, 105857891808, 1484191023336, 7990159975398, 18163020697963, 7990159975398, 1484191023336, 105857891808, 2405312916, 11822307, 4596, 0, 0}
3,10,{3, 2, 1, 1},{0, 1, 103968, 110660378, 15123135376, 532599001233, 6532175889710, 32536662757514, 71344935915680, 32536662757514, 6532175889710, 532599001233, 15123135376, 110660378, 103968, 1, 0}
