k,n,degrees_list,hodge_numbers
3,10,{3, 2, 2, 1},{0, 121, 1656016, 917800672, 90199560771, 2615379113876, 28453239876990, 132057981156466, 280174526052856, 132057981156466, 28453239876990, 2615379113876, 90199560771, 917800672, 1656016, 121, 0}
3,10,{3, 2, 2, 2},{0, 5307, 20784081, 6920819583, 514293317659, 12561503650347, 122656193415030, 533718412299230, 1098537168663571, 533718412299230, 122656193415030, 12561503650347, 514293317659, 6920819583, 20784081, 5307, 0}
3,10,{3, 3, 1, 1},{0, 236, 4032895, 2378510231, 236981869398, 6855124141621, 74072288865239, 341623229033897, 722187287647887, 341623229033897, 74072288865239, 6855124141621, 236981869398, 2378510231, 4032895, 236, 0}
3,10,{3, 3, 2, 1},{0, 9778, 46126217, 16336492981, 1238200436424, 30357053319829, 295837116365643, 1283341109882817, 2636234491380347, 1283341109882817, 295837116365643, 30357053319829, 1238200436424, 16336492981, 46126217, 9778, 0}
3,10,{3, 3, 2, 2},{1, 227113, 439876783, 103460757486, 6203909993346, 131365594055327, 1166162432360072, 4783505947088979, 9570578896043733, 4783505947088979, 1166162432360072, 131365594055327, 6203909993346, 103460757486, 439876783, 227113, 1}
3,10,{3, 3, 3, 1},{1, 311861, 676617351, 166174010920, 10136449292829, 215979873734540, 1920487705835083, 7877590112174711, 15756445510095124, 7877590112174711, 1920487705835083, 215979873734540, 10136449292829, 166174010920, 676617351, 311861, 1}
3,10,{3, 3, 3, 2},{120, 4755207, 5290228794, 929152724566, 46437362988237, 871303002256469, 7138605214029598, 27869371484687938, 54455501434576643, 27869371484687938, 7138605214029598, 871303002256469, 46437362988237, 929152724566, 5290228794, 4755207, 120}
3,10,{3, 3, 3, 3},{4950, 64372902, 45905343187, 6297792980169, 269089591801132, 4547357221779323, 34755202683370016, 129994898022101400, 248850122929856365, 129994898022101400, 34755202683370016, 4547357221779323, 269089591801132, 6297792980169, 45905343187, 64372902, 4950}
4,10,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 111, 1220, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0}
4,10,{2},{0, 0, 0, 0, 1, 13760, 8343621, 926258586, 30239408012, 363045824691, 1806323956328, 3972028010137, 1806323956328, 363045824691, 30239408012, 926258586, 8343621, 13760, 1, 0, 0, 0, 0}
4,10,{3},{0, 0, 0, 13860, 132608916, 83120591840, 10604281154974, 432632907030719, 7089129189876503, 53084420583755418, 196063333058712384, 373067033655928238, 196063333058712384, 53084420583755418, 7089129189876503, 432632907030719, 10604281154974, 83120591840, 132608916, 13860, 0, 0, 0}
4,10,{1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 9, 1193, 19789, 49538, 19789, 1193, 9, 0, 0, 0, 0, 0, 0, 0, 0}
4,10,{2, 1},{0, 0, 0, 0, 210, 439890, 104584041, 6061283186, 117655968177, 899547606848, 2959009647696, 4380384564864, 2959009647696, 899547606848, 117655968177, 6061283186, 104584041, 439890, 210, 0, 0, 0, 0}
4,10,{2, 2},{0, 0, 0, 4, 68894, 50960454, 6902720253, 279057249922, 4252756943182, 27761857459621, 83459171464965, 119982081028834, 83459171464965, 27761857459621, 4252756943182, 279057249922, 6902720253, 50960454, 68894, 4, 0, 0, 0}
4,10,{3, 1},{0, 0, 1, 443629, 1294031201, 412529085100, 32267503215014, 882007574591619, 10149554184307898, 54723298374615976, 147137523283191646, 203897107442704704, 147137523283191646, 54723298374615976, 10149554184307898, 882007574591619, 32267503215014, 412529085100, 1294031201, 443629, 1, 0, 0}
4,10,{3, 2},{0, 0, 211, 9783409, 13407346260, 2913771312036, 181125812724695, 4266679518593545, 44497682199344377, 225275226136228412, 584706777265229433, 801091076046675852, 584706777265229433, 225275226136228412, 44497682199344377, 4266679518593545, 181125812724695, 2913771312036, 13407346260, 9783409, 211, 0, 0}
4,10,{3, 3},{0, 0, 41580, 531371214, 422125800184, 66913750768761, 3379717011588717, 68950501734345338, 650704606895054019, 3083167557686858718, 7704448380772010878, 10425849493397469902, 7704448380772010878, 3083167557686858718, 650704606895054019, 68950501734345338, 3379717011588717, 66913750768761, 422125800184, 531371214, 41580, 0, 0}
4,10,{1, 1, 1},{0, 0, 0, 0, 0, 0, 0, 36, 5757, 134622, 616663, 134622, 5757, 36, 0, 0, 0, 0, 0, 0, 0}
4,10,{2, 1, 1},{0, 0, 0, 1, 13760, 8343621, 926258586, 30239408003, 363045823487, 1806323935124, 3972027938370, 1806323935124, 363045823487, 30239408003, 926258586, 8343621, 13760, 1, 0, 0, 0}
4,10,{2, 2, 1},{0, 0, 0, 839, 2201710, 643953765, 46128903676, 1126752931873, 11142573694720, 49138136634057, 101951455436104, 49138136634057, 11142573694720, 1126752931873, 46128903676, 643953765, 2201710, 839, 0, 0, 0}
4,10,{2, 2, 2},{0, 0, 6, 137976, 129652227, 21992719167, 1116554684564, 21643793358704, 183354481451461, 734575757240931, 1455408002205844, 734575757240931, 183354481451461, 21643793358704, 1116554684564, 21992719167, 129652227, 137976, 6, 0, 0}
4,10,{3, 1, 1},{0, 0, 208, 8452315, 9516814313, 1666676039694, 82657666226207, 1538036355542256, 12511494232078103, 48596905697669033, 94706039079526441, 48596905697669033, 12511494232078103, 1538036355542256, 82657666226207, 1666676039694, 9516814313, 8452315, 208, 0, 0}
4,10,{3, 2, 1},{0, 0, 13860, 132608705, 83120137980, 10604167787422, 432625814904906, 7088975233217128, 53083040334355701, 196057668177501401, 373055722233704321, 196057668177501401, 53083040334355701, 7088975233217128, 432625814904906, 10604167787422, 83120137980, 132608705, 13860, 0, 0}
4,10,{3, 2, 2},{0, 1, 485206, 1692231417, 663130725523, 64485034708218, 2211825673256141, 32292922369269275, 224079470531643790, 789875519258051620, 1469899772085284273, 789875519258051620, 224079470531643790, 32292922369269275, 2211825673256141, 64485034708218, 663130725523, 1692231417, 485206, 1, 0}
4,10,{3, 3, 1},{0, 2, 1330774, 5193743153, 2110670388561, 206871288777977, 7072825508686834, 102551363902273051, 706565611519963685, 2477032653533149824, 4596079554287721657, 2477032653533149824, 706565611519963685, 102551363902273051, 7072825508686834, 206871288777977, 2110670388561, 5193743153, 1330774, 2, 0}
4,10,{3, 3, 2},{0, 421, 28881556, 52462700917, 14472073771283, 1124281912664616, 33039078297829919, 432693481604034611, 2786366858018406967, 9370522003444074441, 17045097598139083069, 9370522003444074441, 2786366858018406967, 432693481604034611, 33039078297829919, 1124281912664616, 14472073771283, 52462700917, 28881556, 421, 0}
4,10,{3, 3, 3},{0, 41580, 798460146, 857327339396, 175656196269030, 11254200632080178, 289607082435251126, 3455924031815197445, 20882412920448754335, 67477411581366000050, 120396390089083303132, 67477411581366000050, 20882412920448754335, 3455924031815197445, 289607082435251126, 11254200632080178, 175656196269030, 857327339396, 798460146, 41580, 0}
4,10,{1, 1, 1, 1},{0, 0, 0, 0, 0, 0, 84, 16408, 522338, 3818416, 7318036, 3818416, 522338, 16408, 84, 0, 0, 0, 0, 0, 0}
4,10,{2, 1, 1, 1},{0, 0, 0, 210, 439890, 104584041, 6061283150, 117655962366, 899547464083, 2959008856833, 4380383232462, 2959008856833, 899547464083, 117655962366, 6061283150, 104584041, 439890, 210, 0, 0, 0}
4,10,{2, 2, 1, 1},{0, 0, 3, 54713, 41723293, 5758949964, 235769016961, 3624159775338, 23793392487314, 71762800296079, 103277256022366, 71762800296079, 23793392487314, 3624159775338, 235769016961, 5758949964, 41723293, 54713, 3, 0, 0}
4,10,{2, 2, 2, 1},{0, 0, 1257, 4408057, 1651146557, 149838347616, 4658052380562, 59462343131733, 345866393062962, 973868708162808, 1370604666591696, 973868708162808, 345866393062962, 59462343131733, 4658052380562, 149838347616, 1651146557, 4408057, 1257, 0, 0}
4,10,{2, 2, 2, 2},{0, 4, 138164, 175876788, 38841967387, 2533074152181, 63069215214280, 692080260219908, 3646118825643392, 9704582427344045, 13410528891040198, 9704582427344045, 3646118825643392, 692080260219908, 63069215214280, 2533074152181, 38841967387, 175876788, 138164, 4, 0}
4,10,{3, 1, 1, 1},{0, 0, 13236, 107238735, 54462910166, 5549790125726, 179110118226336, 2295910005017579, 13254027882359506, 37018588082525458, 51930328333243868, 37018588082525458, 13254027882359506, 2295910005017579, 179110118226336, 5549790125726, 54462910166, 107238735, 13236, 0, 0}
4,10,{3, 2, 1, 1},{0, 1, 443628, 1294017230, 412520287829, 32266464028766, 881970347641844, 10149043243108222, 54720229457249324, 147128785921650667, 203884783002213562, 147128785921650667, 54720229457249324, 10149043243108222, 881970347641844, 32266464028766, 412520287829, 1294017230, 443628, 1, 0}
4,10,{3, 2, 2, 1},{0, 211, 9782566, 13405074607, 2913073756217, 181072032562960, 4265221518224888, 44481042459806425, 225186284020833166, 584469269492046611, 800762810670209946, 584469269492046611, 225186284020833166, 44481042459806425, 4265221518224888, 181072032562960, 2913073756217, 13405074607, 9782566, 211, 0}
4,10,{3, 2, 2, 2},{0, 14487, 161831859, 123335906321, 19403331750903, 985197773935131, 20290753149524867, 193358934210669971, 923470081890684098, 2319430894859636560, 3144211137406008198, 2319430894859636560, 923470081890684098, 193358934210669971, 20290753149524867, 985197773935131, 19403331750903, 123335906321, 161831859, 14487, 0}
4,10,{3, 3, 1, 1},{0, 416, 25346515, 38291646821, 8608222216131, 540009652258265, 12710112412312875, 131987302664412033, 665146528060895229, 1720781104037800165, 2354853161475212924, 1720781104037800165, 665146528060895229, 131987302664412033, 12710112412312875, 540009652258265, 8608222216131, 38291646821, 25346515, 416, 0}
4,10,{3, 3, 2, 1},{0, 27508, 388521611, 324171676038, 52900162446223, 2723093712956680, 56280213593038140, 535885354943828915, 2554028324664157228, 6403490689812384077, 8674749865440680704, 6403490689812384077, 2554028324664157228, 535885354943828915, 56280213593038140, 2723093712956680, 52900162446223, 324171676038, 388521611, 27508, 0}
4,10,{3, 3, 2, 2},{1, 941533, 4781865985, 2482584591108, 308219782098815, 13318234372205193, 244713797308035728, 2151893046629848239, 9739854044359917259, 23718021376135000789, 31828660933362849132, 23718021376135000789, 9739854044359917259, 2151893046629848239, 244713797308035728, 13318234372205193, 308219782098815, 2482584591108, 4781865985, 941533, 1}
4,10,{3, 3, 3, 1},{1, 1330661, 7817043813, 4317784917401, 551219661126212, 24118483439570062, 445466607966224333, 3923895444039986968, 17764054452283707759, 43248775595050185354, 58030911176296404752, 43248775595050185354, 17764054452283707759, 3923895444039986968, 445466607966224333, 24118483439570062, 551219661126212, 4317784917401, 7817043813, 1330661, 1}
4,10,{3, 3, 3, 2},{210, 28427277, 77077641639, 28810552296826, 2910593747524675, 109275877298673330, 1818618430337446148, 14920712471932838188, 64489861978602471210, 152940581609827762953, 203475579025711933976, 152940581609827762953, 64489861978602471210, 14920712471932838188, 1818618430337446148, 109275877298673330, 2910593747524675, 28810552296826, 77077641639, 28427277, 210}
4,10,{3, 3, 3, 3},{13860, 533242314, 870433135484, 245573510539795, 20719612706783741, 687384374447053069, 10483364779504850381, 80907955241590462126, 335768802578378745817, 777943026879352389680, 1027153969779975959034, 777943026879352389680, 335768802578378745817, 80907955241590462126, 10483364779504850381, 687384374447053069, 20719612706783741, 245573510539795, 870433135484, 533242314, 13860}
5,10,{1},{0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 152, 3004, 8204, 3004, 152, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0}
5,10,{2},{0, 0, 0, 0, 1, 19304, 15388263, 2206230708, 93286270462, 1471833677292, 9849790919188, 30057566343211, 43427888504570, 30057566343211, 9849790919188, 1471833677292, 93286270462, 2206230708, 15388263, 19304, 1, 0, 0, 0, 0}
5,10,{3},{0, 0, 0, 19404, 265792428, 220053903784, 35900102773899, 1852526214506648, 38410905038683232, 366859083200436189, 1752690537481256273, 4401114370544219790, 5965271807641481004, 4401114370544219790, 1752690537481256273, 366859083200436189, 38410905038683232, 1852526214506648, 35900102773899, 220053903784, 265792428, 19404, 0, 0, 0}
5,10,{1, 1},{0, 0, 0, 0, 0, 0, 0, 0, 9, 1609, 42660, 211868, 42660, 1609, 9, 0, 0, 0, 0, 0, 0, 0, 0}
5,10,{2, 1},{0, 0, 0, 0, 252, 710556, 219334224, 16410577248, 415091565743, 4215145346335, 18923785527976, 39617990023852, 18923785527976, 4215145346335, 415091565743, 16410577248, 219334224, 710556, 252, 0, 0, 0, 0}
5,10,{2, 2},{0, 0, 0, 4, 96614, 93619752, 16246652763, 839591628326, 16498708108916, 141169515777511, 569276046290679, 1131550540047461, 569276046290679, 141169515777511, 16498708108916, 839591628326, 16246652763, 93619752, 96614, 4, 0, 0, 0}
5,10,{3, 1},{0, 0, 1, 712555, 2886001847, 1202775324890, 120148032407129, 4168813914217907, 61131781877218391, 424676192525707023, 1496864847989863430, 2784836733359702003, 1496864847989863430, 424676192525707023, 61131781877218391, 4168813914217907, 120148032407129, 1202775324890, 2886001847, 712555, 1, 0, 0}
5,10,{3, 2},{0, 0, 253, 17528971, 32215144665, 8987129249538, 705277653344812, 20906514012386001, 275740531434857092, 1785175323647628629, 6025077656007575213, 10979395005397646972, 6025077656007575213, 1785175323647628629, 275740531434857092, 20906514012386001, 705277653344812, 8987129249538, 32215144665, 17528971, 253, 0, 0}
5,10,{3, 3},{0, 0, 58212, 1064507796, 1113803368172, 224491908465149, 14219954886860797, 362914643243997028, 4304751493708411273, 25901545202760970216, 83469064063252519169, 148732048274310761514, 83469064063252519169, 25901545202760970216, 4304751493708411273, 362914643243997028, 14219954886860797, 224491908465149, 1113803368172, 1064507796, 58212, 0, 0}
5,10,{1, 1, 1},{0, 0, 0, 0, 0, 0, 0, 36, 7641, 265242, 2061516, 4035627, 2061516, 265242, 7641, 36, 0, 0, 0, 0, 0, 0, 0}
5,10,{2, 1, 1},{0, 0, 0, 1, 19304, 15388263, 2206230708, 93286270453, 1471833675672, 9849790874615, 30057566082675, 43427888064425, 30057566082675, 9849790874615, 1471833675672, 93286270453, 2206230708, 15388263, 19304, 1, 0, 0, 0}
5,10,{2, 2, 1},{0, 0, 0, 1007, 3552964, 1341941289, 122831386428, 3848439060763, 49443216700838, 288944241512097, 815914120648253, 1149398522492049, 815914120648253, 288944241512097, 49443216700838, 3848439060763, 122831386428, 1341941289, 3552964, 1007, 0, 0, 0}
5,10,{2, 2, 2},{0, 0, 6, 193416, 237279087, 51190134909, 3284887936858, 80848463965357, 879892989261846, 4609769116436981, 12229644097380682, 16881803198230963, 12229644097380682, 4609769116436981, 879892989261846, 80848463965357, 3284887936858, 51190134909, 237279087, 193416, 6, 0, 0}
5,10,{3, 1, 1},{0, 0, 250, 15391057, 23541767624, 5355277625367, 339480719451253, 8060703453359436, 84286462561354360, 426875820279051431, 1107666122901461418, 1517331785861462365, 1107666122901461418, 426875820279051431, 84286462561354360, 8060703453359436, 339480719451253, 5355277625367, 23541767624, 15391057, 250, 0, 0}
5,10,{3, 2, 1},{0, 0, 19404, 265792175, 220053173672, 35899867340856, 1852507378364468, 38410380250269779, 366852981129846818, 1752657548759462622, 4401025771202321747, 5965149143772920525, 4401025771202321747, 1752657548759462622, 366852981129846818, 38410380250269779, 1852507378364468, 35899867340856, 220053173672, 265792175, 19404, 0, 0}
5,10,{3, 2, 2},{0, 1, 770764, 3683993553, 1865724269927, 229032932197300, 9845519835731687, 180510888019320159, 1586162964755113391, 7178527586130333459, 17482290638458758906, 23461744206527138153, 17482290638458758906, 7178527586130333459, 1586162964755113391, 180510888019320159, 9845519835731687, 229032932197300, 1865724269927, 3683993553, 770764, 1, 0}
5,10,{3, 3, 1},{0, 2, 2137510, 11571673955, 6123781992026, 761211415833080, 32709177296253051, 596487632392126136, 5207404794580556034, 23434562111254437192, 56858980780636263630, 76207546382993908585, 56858980780636263630, 23434562111254437192, 5207404794580556034, 596487632392126136, 32709177296253051, 761211415833080, 6123781992026, 11571673955, 2137510, 2, 0}
5,10,{3, 3, 2},{0, 505, 51836236, 126147454051, 44486413152049, 4332889343435777, 158686386774892387, 2595361857611213479, 21036263701492439833, 90191857557205019594, 212907167051932683574, 282829592876723249477, 212907167051932683574, 90191857557205019594, 21036263701492439833, 2595361857611213479, 158686386774892387, 4332889343435777, 44486413152049, 126147454051, 51836236, 505, 0}
5,10,{3, 3, 3},{0, 58212, 1598768820, 2254718515588, 584285080540561, 46594154932811643, 1485449051482794185, 22013582072477782388, 166457920956452392684, 681369701554907464813, 1566171978269342385709, 2062516550272998443831, 1566171978269342385709, 681369701554907464813, 166457920956452392684, 22013582072477782388, 1485449051482794185, 46594154932811643, 584285080540561, 2254718515588, 1598768820, 58212, 0}
5,10,{1, 1, 1, 1},{0, 0, 0, 0, 0, 0, 84, 21444, 963018, 10872182, 35499389, 10872182, 963018, 21444, 84, 0, 0, 0, 0, 0, 0}
5,10,{2, 1, 1, 1},{0, 0, 0, 252, 710556, 219334224, 16410577212, 415091558048, 4215145070234, 18923783115898, 39617983502973, 18923783115898, 4215145070234, 415091558048, 16410577212, 219334224, 710556, 252, 0, 0, 0}
5,10,{2, 2, 1, 1},{0, 0, 3, 76805, 76791073, 13586365344, 711277972669, 14103405031305, 121417600534554, 491521118277437, 978829105852657, 491521118277437, 121417600534554, 14103405031305, 711277972669, 13586365344, 76791073, 76805, 3, 0, 0}
5,10,{2, 2, 2, 1},{0, 0, 1509, 7106455, 3419854463, 392935641108, 15462685200531, 251983146656675, 1899195425792102, 7075173585208767, 13536234464143677, 7075173585208767, 1899195425792102, 251983146656675, 15462685200531, 392935641108, 3419854463, 7106455, 1509, 0, 0}
5,10,{2, 2, 2, 2},{0, 4, 193604, 320684088, 89469082717, 7302760686607, 227913597151460, 3161624010277118, 21353325996801427, 74268397407629741, 137458344644727561, 74268397407629741, 21353325996801427, 3161624010277118, 227913597151460, 7302760686607, 89469082717, 320684088, 193604, 4, 0}
5,10,{3, 1, 1, 1},{0, 0, 18654, 219600603, 149209000309, 19685060897489, 814398995255364, 13414395683341856, 100585299832753477, 371477776808880841, 706638225023819714, 371477776808880841, 100585299832753477, 13414395683341856, 814398995255364, 19685060897489, 149209000309, 219600603, 18654, 0, 0}
5,10,{3, 2, 1, 1},{0, 1, 712554, 2885982290, 1202759206767, 120145591453934, 4168702011139498, 61129801665706514, 424660655755808792, 1496806016847335504, 2784723629915319183, 1496806016847335504, 424660655755808792, 61129801665706514, 4168702011139498, 120145591453934, 1202759206767, 2885982290, 712554, 1, 0}
5,10,{3, 2, 2, 1},{0, 253, 17527960, 32211493828, 8985689424977, 705137014030108, 20901686739733236, 275670325979420832, 1784691551528291848, 6023384597813596208, 10976258524224435357, 6023384597813596208, 1784691551528291848, 275670325979420832, 20901686739733236, 705137014030108, 8985689424977, 32211493828, 17527960, 253, 0}
5,10,{3, 2, 2, 2},{0, 20157, 318201531, 316712326234, 63023394816613, 4000197639426175, 102871516310704570, 1231099237849279386, 7466401975175822149, 24200495956490472186, 43253215803971933566, 24200495956490472186, 7466401975175822149, 1231099237849279386, 102871516310704570, 4000197639426175, 63023394816613, 316712326234, 318201531, 20157, 0}
5,10,{3, 3, 1, 1},{0, 500, 46155415, 94554154847, 27469753151477, 2184388838411984, 64855301748130403, 852813246067179895, 5498165972796308320, 18491005292287058047, 33629440958603272489, 18491005292287058047, 5498165972796308320, 852813246067179895, 64855301748130403, 2184388838411984, 27469753151477, 94554154847, 46155415, 500, 0}
5,10,{3, 3, 2, 1},{0, 38554, 780454691, 858383255813, 178182083376193, 11506121955403532, 297576427688758873, 3562615819016219193, 21572183156698325124, 69793438239293296157, 124601641620578170267, 69793438239293296157, 21572183156698325124, 3562615819016219193, 297576427688758873, 11506121955403532, 178182083376193, 858383255813, 780454691, 38554, 0}
5,10,{3, 3, 2, 2},{1, 1501309, 10462590979, 7002759500988, 1091535443976251, 58632490453512402, 1338361999604554784, 14701182098967181654, 83992821864809324757, 262111990147301836736, 459907612032451349906, 262111990147301836736, 83992821864809324757, 14701182098967181654, 1338361999604554784, 58632490453512402, 1091535443976251, 7002759500988, 10462590979, 1501309, 1}
5,10,{3, 3, 3, 1},{1, 2137355, 17399014251, 12468005807031, 2005913099241526, 109359612371848632, 2512809985393175147, 27671507512025956613, 158193873567331644227, 493615878518460505241, 865944568723014697863, 493615878518460505241, 158193873567331644227, 27671507512025956613, 2512809985393175147, 109359612371848632, 2005913099241526, 12468005807031, 17399014251, 2137355, 1}
5,10,{3, 3, 3, 2},{252, 51105621, 185423447598, 88243349316023, 11105353408068579, 515237610130041875, 10596348368055588406, 108031455027433820396, 586124384205623201033, 1770229613799259433294, 3057174411196250193280, 1770229613799259433294, 586124384205623201033, 108031455027433820396, 10596348368055588406, 515237610130041875, 11105353408068579, 88243349316023, 185423447598, 51105621, 252}
5,10,{3, 3, 3, 3},{19404, 1067183964, 2281874375572, 810224214575279, 84514853052618651, 3444671971126938635, 64588930415173679047, 616375867292419380333, 3194465423916477597657, 9372704173137733120541, 15960914222969492214034, 9372704173137733120541, 3194465423916477597657, 616375867292419380333, 64588930415173679047, 3444671971126938635, 84514853052618651, 810224214575279, 2281874375572, 1067183964, 19404}
